edition_id,selection_id,territory,celebration_id,date_rule,reading_set_kind,sunday_cycle,weekday_cycle,lectionary_number,reference_normalized,response_text,stanzas_text,source_url,source_edition,raw_sha256,normalized_sha256,display_priority
local_nabre,ps34_2_3_16_17_18_19,WORLD,,,generic,,,,"ps34:2-3,16-17,18-19",I will bless the Lord at all times.,"I - I will bless the LORD at all times; his praise shall be always in my mouth. My soul will glory in the LORD; let the poor hear and be glad.

The eyes of the LORD are directed toward the righteous and his ears toward their cry. The LORD’s face is against evildoers to wipe out their memory from the earth.

The righteous cry out, the LORD hears and he rescues them from all their afflictions. The LORD is close to the brokenhearted, saves those whose spirit is crushed.",repo://assets/nabre.db,,631b797d09eb9ee9d99a202b2d87e80ee410f8ed08a54d8c5fcee12adf0c529f,86a24d7319b2637dddb553f1e87eb64d8f947d8e0a2bad529e45d01c3cc384b4,100
local_nabre,ps34_2_3_16_17_18_19_20_21_22_23,WORLD,,,generic,,,,"ps34:2-3,16-17,18-19,20-21,22-23",(9a) Taste and see the goodness of the Lord.,"I - I will bless the LORD at all times; his praise shall be always in my mouth. My soul will glory in the LORD; let the poor hear and be glad.

The eyes of the LORD are directed toward the righteous and his ears toward their cry. The LORD’s face is against evildoers to wipe out their memory from the earth.

The righteous cry out, the LORD hears and he rescues them from all their afflictions. The LORD is close to the brokenhearted, saves those whose spirit is crushed.

Many are the troubles of the righteous, but the LORD delivers him from them all. He watches over all his bones; not one of them shall be broken.

Evil will slay the wicked; those who hate the righteous are condemned. The LORD is the redeemer of the souls of his servants; and none are condemned who take refuge in him.",repo://assets/nabre.db,,747fd52bf4c140e4ae9ee3639ee37f159c519ece46ccb54bc04cc5cb609f0df6,378e053d54ba8ac03686d2919db5e038f9ee89aa1a5cd4d0d84f71dc996f249d,100
local_nabre,ps34_2_3_16_17_20_21_22_23,WORLD,,,generic,,,,"ps34:2-3,16-17,20-21,22-23",Taste and see that the Lord is good.,"I - I will bless the LORD at all times; his praise shall be always in my mouth. My soul will glory in the LORD; let the poor hear and be glad.

The eyes of the LORD are directed toward the righteous and his ears toward their cry. The LORD’s face is against evildoers to wipe out their memory from the earth.

Many are the troubles of the righteous, but the LORD delivers him from them all. He watches over all his bones; not one of them shall be broken.

Evil will slay the wicked; those who hate the righteous are condemned. The LORD is the redeemer of the souls of his servants; and none are condemned who take refuge in him.",repo://assets/nabre.db,,ccf71a9e3023d5ab26cb923a72ab73c5cd375b0d438fadec905d64aa371a482c,fdab07f23f0be91427b21be60ba50552a94fa8e5650ed073b73d87c752b36b88,100
local_nabre,ps34_2_3_17_18_19_23,WORLD,,,generic,,,,"ps34:2-3,17-18,19,23",(7a) The Lord hears the cry of the poor.,"I - I will bless the LORD at all times; his praise shall be always in my mouth. My soul will glory in the LORD; let the poor hear and be glad.

The LORD’s face is against evildoers to wipe out their memory from the earth. The righteous cry out, the LORD hears and he rescues them from all their afflictions.

The LORD is close to the brokenhearted, saves those whose spirit is crushed.

The LORD is the redeemer of the souls of his servants; and none are condemned who take refuge in him.",repo://assets/nabre.db,,4a8494b71928a1bdd69279506f24fa455a24e7118f97dc00c6a60ae42718afca,312b4fec50f4349fc8e36b63ebe9281c6015619cec808d6e76c3b791ff21fde4,100
local_nabre,ps34_2_3_4_5_6_7,WORLD,,,generic,,,,"ps34:2-3,4-5,6-7",(9a) Taste and see the goodness of the Lord.,"I - I will bless the LORD at all times; his praise shall be always in my mouth. My soul will glory in the LORD; let the poor hear and be glad.

Magnify the LORD with me; and let us exalt his name together. I sought the LORD, and he answered me, delivered me from all my fears.

Look to him and be radiant, and your faces may not blush for shame. This poor one cried out and the LORD heard, and from all his distress he saved him.",repo://assets/nabre.db,,38101bab873046cc74bd7845836604263b5da55513a861b124f89929ae13f31f,4d965e26bd551de858eb8d564e4ac7aa3529acdc750a992de635c5568a7f97f5,100
local_nabre,ps34_2_3_4_5_6_7_8_9,WORLD,,,generic,,,,"ps34:2-3,4-5,6-7,8-9",(9a) Taste and see the goodness of the Lord.,"I - I will bless the LORD at all times; his praise shall be always in my mouth. My soul will glory in the LORD; let the poor hear and be glad.

Magnify the LORD with me; and let us exalt his name together. I sought the LORD, and he answered me, delivered me from all my fears.

Look to him and be radiant, and your faces may not blush for shame. This poor one cried out and the LORD heard, and from all his distress he saved him.

The angel of the LORD encamps around those who fear him, and he saves them. Taste and see that the LORD is good; blessed is the stalwart one who takes refuge in him.",repo://assets/nabre.db,,29995ea728fea06725d8d97417e5c1a8d794d497bf1a974e25ef1e58e0691928,9780623087b5c3d27f65ff272a7b6dcc96ee36c7322443b13c863b85a5737873,100
local_nabre,ps34_3_4_5_6_15_16_17_18,WORLD,,,generic,,,,"ps34:3-4,5-6,15-16,17-18",From all their afflictions God will deliver the just.,"My soul will glory in the LORD; let the poor hear and be glad. Magnify the LORD with me; and let us exalt his name together.

I sought the LORD, and he answered me, delivered me from all my fears. Look to him and be radiant, and your faces may not blush for shame.

Turn from evil and do good; seek peace and pursue it. The eyes of the LORD are directed toward the righteous and his ears toward their cry.

The LORD’s face is against evildoers to wipe out their memory from the earth. The righteous cry out, the LORD hears and he rescues them from all their afflictions.",repo://assets/nabre.db,,c4af1e24a630fb9c7e6055a04e4b994b2508a30662e1d500c3faf7876883944e,811de004fe47383eff4aab742c2b035188be5aa23a07ea9640dab07b82c27ba6,100
local_nabre,ps34_6_7_9_10_11_12,WORLD,,,generic,,,,"ps34:6-7,9-10,11-12",The Lord hears the cry of the poor.,"Look to him and be radiant, and your faces may not blush for shame. This poor one cried out and the LORD heard, and from all his distress he saved him.

Taste and see that the LORD is good; blessed is the stalwart one who takes refuge in him. Fear the LORD, you his holy ones; nothing is lacking to those who fear him.

The rich grow poor and go hungry, but those who seek the LORD lack no good thing. Come, children, listen to me; I will teach you fear of the LORD.",repo://assets/nabre.db,,967cdb175c72a27b7df01519cf93861c8e994ce087bc485f28c6a9e2856161d4,60e63fc9430352ee7cf61b1c715a634d688f8cf5eaf64bd956f9a00c9efd8613,100
local_nabre,ps34_7_8_9_10_11_12,WORLD,,,generic,,,,"ps34:7-8,9-10,11-12",Taste and see the goodness of the Lord.,"This poor one cried out and the LORD heard, and from all his distress he saved him. The angel of the LORD encamps around those who fear him, and he saves them.

Taste and see that the LORD is good; blessed is the stalwart one who takes refuge in him. Fear the LORD, you his holy ones; nothing is lacking to those who fear him.

The rich grow poor and go hungry, but those who seek the LORD lack no good thing. Come, children, listen to me; I will teach you fear of the LORD.",repo://assets/nabre.db,,a778d7d947dfe9509f64d544cb7d408f7170a15ce8c47c5385e811078fb7b4e5,cf17d487dbf386acd1b03c46de1ea1e04669328cf4193b1691078be14cb58477,100
local_nabre,ps36_5_6_7_8_9_10,WORLD,,,generic,,,,"ps36:5-6,7-8,9-10","You are the source of life, O Lord.","On his bed he hatches plots; he sets out on a wicked way; he does not reject evil. LORD, your mercy reaches to heaven; your fidelity, to the clouds.

Your justice is like the highest mountains; your judgments, like the mighty deep; human being and beast you sustain, LORD. How precious is your mercy, O God! The children of Adam take refuge in the shadow of your wings.

They feast on the rich food of your house; from your delightful stream you give them drink. For with you is the fountain of life, and in your light we see light.",repo://assets/nabre.db,,b079af6ab790881a37a3ccbc9a9f4ec3e09b79564ea8f3f7945257863d35aaf9,a8d247aaaf36b5d69df05973ffd1e88b6a887291c6c64b56c9b9fd7bc5ddcea5,100
local_nabre,ps37_3_4_18_19_27_28_39_40,WORLD,,,generic,,,,"ps37:3-4,18-19,27-28,39-40",The salvation of the just comes from the Lord.,"Trust in the LORD and do good that you may dwell in the land and live secure. Find your delight in the LORD who will give you your heart’s desire.

The LORD knows the days of the blameless; their heritage lasts forever. They will not be ashamed when times are bad; in days of famine they will be satisfied.

Turn from evil and do good, that you may be settled forever. When the unjust are destroyed, and the offspring of the wicked cut off,

The salvation of the righteous is from the LORD, their refuge in a time of distress. The LORD helps and rescues them, rescues and saves them from the wicked, because they take refuge in him.",repo://assets/nabre.db,,e11ac96def455295cd844744f0aed61fceaef42443d9de0f7cbe1c541d83610f,6f140b527a4e54665c755c21dc81a2ee2a3081ff53be5bb1ae35684f56c1f0e1,100
local_nabre,ps37_3_4_18_23_27_29,WORLD,,,generic,,,,"ps37:3-4,18+23,27+29",The salvation of the just comes from the Lord.,"Trust in the LORD and do good that you may dwell in the land and live secure. Find your delight in the LORD who will give you your heart’s desire.

The LORD knows the days of the blameless; their heritage lasts forever. The valiant one whose steps are guided by the LORD, who will delight in his way,

Turn from evil and do good, that you may be settled forever. The righteous will inherit the earth and dwell in it forever.",repo://assets/nabre.db,,0f1067244402c981ee42df68c0d90860d60ad3d86bbebfaa60eaad8b6d48c5ef,4460e4966c32d922bb6edd7b05338892fa084ae546441cc0b9ee206a592ee85f,100
local_nabre,ps37_3_4_5_6_23_24_39_40,WORLD,,,generic,,,,"ps37:3-4,5-6,23-24,39-40",The salvation of the just comes from the Lord.,"Trust in the LORD and do good that you may dwell in the land and live secure. Find your delight in the LORD who will give you your heart’s desire.

Commit your way to the LORD; trust in him and he will act And make your righteousness shine like the dawn, your justice like noonday.

The valiant one whose steps are guided by the LORD, who will delight in his way, May stumble, but he will never fall, for the LORD holds his hand.

The salvation of the righteous is from the LORD, their refuge in a time of distress. The LORD helps and rescues them, rescues and saves them from the wicked, because they take refuge in him.",repo://assets/nabre.db,,c24710c5a6ffa557ceb58009e3d3c7be70390f4ef84ee440b942acf3093d3d34,249520cd430dbe70649c92602308ecea60db0ae9c8f595a06b45e1bbb363b2bb,100
local_nabre,ps37_3_4_5_6_27_28_39_40,WORLD,,,generic,,,,"ps37:3-4,5-6,27-28,39-40",The salvation of the just comes from the Lord.,"Trust in the LORD and do good that you may dwell in the land and live secure. Find your delight in the LORD who will give you your heart’s desire.

Commit your way to the LORD; trust in him and he will act And make your righteousness shine like the dawn, your justice like noonday.

Turn from evil and do good, that you may be settled forever. When the unjust are destroyed, and the offspring of the wicked cut off,

The salvation of the righteous is from the LORD, their refuge in a time of distress. The LORD helps and rescues them, rescues and saves them from the wicked, because they take refuge in him.",repo://assets/nabre.db,,d3c4c355702e967f503373163edbc468a1dfe354bae4ba3480ad7df617452904,4e865cf64a3766f2c42e9ca0eeba574c0dc96f725e66632d0d07b4e8d6e9f2d6,100
local_nabre,ps37_3_4_5_6_30_31,WORLD,,,generic,,,,"ps37:3-4,5-6,30-31",The mouths of the just murmur wisdom.,"Trust in the LORD and do good that you may dwell in the land and live secure. Find your delight in the LORD who will give you your heart’s desire.

Commit your way to the LORD; trust in him and he will act And make your righteousness shine like the dawn, your justice like noonday.

The mouth of the righteous utters wisdom; his tongue speaks what is right. God’s teaching is in his heart; his steps do not falter.",repo://assets/nabre.db,,cc8fec02fe295e98157e46ff789a5533ce13d2a9058a84877864238979919c86,a81f4aeee6ac52f1807577e92e5925059c52afc95c09c0b039a33458273119da,100
local_nabre,ps37_5_6_30_31_39_40,WORLD,,,generic,,,,"ps37:5-6,30-31,39-40",The mouths of the just murmur wisdom.,"Commit your way to the LORD; trust in him and he will act And make your righteousness shine like the dawn, your justice like noonday.

The mouth of the righteous utters wisdom; his tongue speaks what is right. God’s teaching is in his heart; his steps do not falter.

The salvation of the righteous is from the LORD, their refuge in a time of distress. The LORD helps and rescues them, rescues and saves them from the wicked, because they take refuge in him.",repo://assets/nabre.db,,e325bf32a97f986cce9be63759819a6ec69be5124edb7bed5d05661e53843aac,aa6e1cd9631c9d14088127a427d8c817e60a2d2fca6a25ec018a585dddb2eb68,100
local_nabre,ps3_1_2_3_4_5_6,WORLD,,,generic,,,,"ps3:1-2,3-4,5-6",The Lord upholds me.,"Psalm 3 Threatened but Trusting - A psalm of David, when he fled from his son Absalom. I - How many are my foes, LORD! How many rise against me!

How many say of me, “There is no salvation for him in God.” Selah But you, LORD, are a shield around me; my glory, you keep my head high.

Selah I lie down and I fall asleep, [and] I will wake up, for the LORD sustains me.",repo://assets/nabre.db,,0fe339d57b6a60ff9f0846d28d394de5ada0d1197150eae609c8b80ebea9cb37,ca29edb6f51b5a4b588ee71bb9b051f07f9ac2fdb6718a148dac879b34699af8,100
local_nabre,ps40_1_3ab_6_7a_9_10,WORLD,,,generic,,,,"ps40:1+3ab,6-7a,9,10","Here am I, Lord; I come to do your will.","Psalm 40 Gratitude and Prayer for Help - For the leader. A psalm of David. Draws me up from the pit of destruction, out of the muddy clay, Sets my feet upon rock, steadies my steps,

You, yes you, O LORD, my God, have done many wondrous deeds! And in your plans for us there is none to equal you. Should I wish to declare or tell them, too many are they to recount. Holocaust and sin-offering you do not request;

I delight to do your will, my God; your law is in my inner being!”

When I sing of your righteousness in a great assembly, See, I do not restrain my lips; as you, LORD, know.",repo://assets/nabre.db,,d8ac18880723df7174a739876fb03d705e03c3f534b4f3f43c90a51c783558ef,2b5b4b31939600fa8e9cb05739915038b31086da359ee5c34fbaf792502cfcad,100
local_nabre,ps40_1_4_6_7a_7b_8_9,WORLD,,,generic,,,,"ps40:1+4,6-7a,7b-8,9","Here am I, Lord, I come to do your will.","Psalm 40 Gratitude and Prayer for Help - For the leader. A psalm of David. Many shall look on in fear and they shall trust in the LORD.

You, yes you, O LORD, my God, have done many wondrous deeds! And in your plans for us there is none to equal you. Should I wish to declare or tell them, too many are they to recount. Holocaust and sin-offering you do not request;

Holocaust and sin-offering you do not request; so I said, “See; I come with an inscribed scroll written upon me.

I delight to do your will, my God; your law is in my inner being!”",repo://assets/nabre.db,,ed8782e9e692caa0860ee56b7f656d9ad45e70c772c2def3f122ba860cad2a17,b2d7cff9ef2d04ef23c3d8c3279bb0da33b00985d8a33c926ce73a88c6336d1c,100
local_nabre,ps40_2_3_4_18,WORLD,,,generic,,,,"ps40:2,3,4,18","(14b) Lord, come to my aid!","A - Surely, I wait for the LORD; who bends down to me and hears my cry,

Draws me up from the pit of destruction, out of the muddy clay, Sets my feet upon rock, steadies my steps,

Many shall look on in fear and they shall trust in the LORD.

You are my help and deliverer; my God, do not delay!",repo://assets/nabre.db,,c958aa1024346c6eaf1a1daa6d324b67a38f25d860234baf66c31e93d5fc0006,8da6a9adffdf5f68ff9e7cf310435d334c3388a406b5e5e96980ae2d138ea459,100
local_nabre,ps40_2_4_7_8_8_9_10,WORLD,,,generic,,,,"ps40:2,4,7-8,8-9,10","(8a and 9a) Here am I, Lord; I come to do your will.","A - Surely, I wait for the LORD; who bends down to me and hears my cry,

Many shall look on in fear and they shall trust in the LORD.

Holocaust and sin-offering you do not request; so I said, “See; I come with an inscribed scroll written upon me.

so I said, “See; I come with an inscribed scroll written upon me. I delight to do your will, my God; your law is in my inner being!”

When I sing of your righteousness in a great assembly, See, I do not restrain my lips; as you, LORD, know.",repo://assets/nabre.db,,cb4e858b3776ab333a81a41d5e237924903cfccd24350c361f49212384c8ad0f,51916d3a0699a5762ebb56e6c98a98552b90fee38133ab3d35d77e044826869c,100
local_nabre,ps40_4_6_7a_7b_8_9,WORLD,,,generic,,,,"ps40:4,6-7a,7b-8,9","Here am I, Lord;","Many shall look on in fear and they shall trust in the LORD.

You, yes you, O LORD, my God, have done many wondrous deeds! And in your plans for us there is none to equal you. Should I wish to declare or tell them, too many are they to recount. Holocaust and sin-offering you do not request;

Holocaust and sin-offering you do not request; so I said, “See; I come with an inscribed scroll written upon me.

I delight to do your will, my God; your law is in my inner being!”",repo://assets/nabre.db,,49c387343d6887d1274363e3cba461935d30c77d406a9969399183f234ec5c7e,49e4e044e6bc8fe389633e942e42cbc7d619e27b081de74e7ac63d3b2eff781f,100
local_nabre,ps40_6_7a_7b_8_9_10ab_16_17c,WORLD,,,generic,,,,"ps40:6-7a,7b-8,9-10ab,16+17c","Here am I, Lord; I come to do your will.","You, yes you, O LORD, my God, have done many wondrous deeds! And in your plans for us there is none to equal you. Should I wish to declare or tell them, too many are they to recount. Holocaust and sin-offering you do not request;

Holocaust and sin-offering you do not request; so I said, “See; I come with an inscribed scroll written upon me.

I delight to do your will, my God; your law is in my inner being!” When I sing of your righteousness in a great assembly, See, I do not restrain my lips; as you, LORD, know.

Let those who say to me “Aha!” Be made desolate on account of their shame. May those who long for your salvation always say, “The LORD is great.”",repo://assets/nabre.db,,2a264bb7e3d3f540bdc250d9962d5fee7f6c67adc97b72c6641544e72cb67094,7173537882fa7ce18cbcb8ad6fb3db50f1e74812100e8118fdaa7146686261cf,100
local_nabre,ps40_6_7a_7b_8_9_16,WORLD,,,generic,,,,"ps40:6-7a,7b-8,9,16",Proclaim the death of the Lord until he comes again.,"You, yes you, O LORD, my God, have done many wondrous deeds! And in your plans for us there is none to equal you. Should I wish to declare or tell them, too many are they to recount. Holocaust and sin-offering you do not request;

Holocaust and sin-offering you do not request; so I said, “See; I come with an inscribed scroll written upon me.

I delight to do your will, my God; your law is in my inner being!”

Let those who say to me “Aha!” Be made desolate on account of their shame.",repo://assets/nabre.db,,8ed2d74606c3c6285a827cd78c3d9c9f7cc4b6b22c8790c83770837ffdfacba6,a404cf9056cda444c1df9153d0bf595b2c7053be5a261f5cd0718e89a2253ee6,100
local_nabre,ps40_7_8a_8b_9_10_11,WORLD,,,generic,,,,"ps40:7-8a,8b-9,10,11",(8) Who is this king of glory? It is the Lord!,"Holocaust and sin-offering you do not request; so I said, “See; I come with an inscribed scroll written upon me.

so I said, “See; I come with an inscribed scroll written upon me. I delight to do your will, my God; your law is in my inner being!”

When I sing of your righteousness in a great assembly, See, I do not restrain my lips; as you, LORD, know.

I do not hide your mercy or faithfulness from a great assembly.",repo://assets/nabre.db,,ca2611cfeabebfea9f03fceed633982b7abc473cf380f4111b49c85261cfb32c,fa5807ddb9ccd96f9a35aba3ac16a8ac5677464a92202a2ad78a96a80cecaca8,100
local_nabre,ps41_2_3_4_5_13_14,WORLD,,,generic,,,,"ps41:2-3,4-5,13-14","(5b) Lord, heal my soul, for I have sinned against you.","I - Blessed the one concerned for the poor; on a day of misfortune, the LORD delivers him. The LORD keeps and preserves him, makes him blessed in the land, and does not betray him to his enemies.

The LORD sustains him on his sickbed, you turn down his bedding whenever he is ill. Even I have said, “LORD, take note of me; heal me, although I have sinned against you.

In my integrity may you support me and let me stand in your presence forever. Amen.",repo://assets/nabre.db,,4e9957a2d30c0a6770cd6034f7c74c9b03566c0f9df4a2436d0cc421f472f911,143a0cccace453d95b65bc7c55d467d0801041ff7a81b95ba756ecb47eae6a04,100
local_nabre,ps42_1_2_3_43_3_4,WORLD,,,generic,,,,"ps42:1-2,3;43,3,4",My soul is thirsting for the living God;,"Second Book—Psalms 42–72 Psalm 42 Longing for God’s Presence in the Temple - For the leader. A maskil of the Korahites. I - As the deer longs for streams of water, so my soul longs for you, O God.

When can I enter and see the face of God?

When can I enter and see the face of God?

My tears have been my bread day and night, as they ask me every day, “Where is your God?”",repo://assets/nabre.db,,82999d97dfe726de008fb16bf4bdb78f8a6cc424c9f6480d1f7f13b648ddc799,a988da32ec3080916e29d2bc8e57dff9671c598cd74c6b25a75f7c1a44fb6302,100
local_nabre,ps42_1_2_3_4b_4cd_5,WORLD,,,generic,,,,"ps42:1-2,3-4b,4cd,5",My soul is thirsting for the living God.,"Second Book—Psalms 42–72 Psalm 42 Longing for God’s Presence in the Temple - For the leader. A maskil of the Korahites. I - As the deer longs for streams of water, so my soul longs for you, O God.

When can I enter and see the face of God? My tears have been my bread day and night, as they ask me every day, “Where is your God?”

My tears have been my bread day and night, as they ask me every day, “Where is your God?”

Those times I recall as I pour out my soul, When I would cross over to the shrine of the Mighty One, to the house of God, Amid loud cries of thanksgiving, with the multitude keeping festival.",repo://assets/nabre.db,,a0b6927e169ec3a4f515d18602f56842d5d728799adc3303e3f5dbc461a85279,27fec6c4e506888bf50f0b40b90cb330c0ee1157c0e0e4e9b891166987b053d1,100
local_nabre,ps42_1_2_43_3_4,WORLD,,,generic,,,,"ps42:1-2;43,3,4",My soul is thirsting for the living God.,"Second Book—Psalms 42–72 Psalm 42 Longing for God’s Presence in the Temple - For the leader. A maskil of the Korahites. I - As the deer longs for streams of water, so my soul longs for you, O God.

When can I enter and see the face of God?

My tears have been my bread day and night, as they ask me every day, “Where is your God?”",repo://assets/nabre.db,,01697777d5f2c460424749cde319fa568e926decf0547976a1658b57a6b6b512,84376dfb95643dd706ab001100ec69f11a1a4a2ab2a88ff560202a2bbf6f6eeb,100
local_nabre,ps42_3_5_43_3_4,WORLD,,,generic,,,,"ps42:3,5;43:3-4","Like the deer that yearns for running streams, so my soul is yearning for you, my God.",When can I enter and see the face of God?,repo://assets/nabre.db,,99e4227fbcbd993a347ce5b024fcaf2a8cd59c8f6ee3ae0618e8fa35dc5677cf,a63992500fad7f4fd67db7a6130d7a0c3357d852215e726ffed8b3ae3341ce5f,100
local_nabre,ps43_1_2_3_4,WORLD,,,generic,,,,"ps43:1,2,3,4","Hope in God, I will praise him,","Grant me justice, O God; defend me from a faithless people; from the deceitful and unjust rescue me.

Why then do you spurn me? Why must I go about mourning, with the enemy oppressing me?

Send your light and your fidelity, that they may be my guide; Let them bring me to your holy mountain, to the place of your dwelling,

Then I will praise you with the harp, O God, my God.",repo://assets/nabre.db,,3fec87b29cb0cd2065ab9de137d314ff4e7fe2436d51d10413c379c5dea4ff43,33081d6340a8e20055cd3640d947543075de83f4f854ba0825e6cba2c808d4bc,100
local_nabre,ps44_9_10_13_14_23_24,WORLD,,,generic,,,,"ps44:9-10,13-14,23-24","Save us Lord, in your mercy.","Selah But now you have rejected and disgraced us; you do not march out with our armies.

You sell your people for nothing; you make no profit from their sale. You make us the reproach of our neighbors, the mockery and scorn of those around us.

For you we are slain all the day long, considered only as sheep to be slaughtered. Awake! Why do you sleep, O Lord? Rise up! Do not reject us forever!",repo://assets/nabre.db,,3f6bdc4ae18d5c122ddc43cb871bac0d8b1cf6b6e01c93e27f091df96865cad5,c1ad28d967f074d7c36a2ef89f7cb4869a514e31af4c0c980d5fbae0f0f37045,100
local_nabre,ps45_10_11_12_16,WORLD,,,generic,,,,"ps45:10,11,12,16","(10bc) The queen stands at your right hand, arrayed in gold.","Daughters of kings are your lovely wives; a princess arrayed in Ophir’s gold comes to stand at your right hand.

Forget your people and your father’s house,

that the king might desire your beauty. He is your lord;

They are led in with glad and joyous acclaim; they enter the palace of the king.",repo://assets/nabre.db,,7be29e79a16a8dc790d1f29498a1bbcec9931cbe2f879e355ed92863c06d45a3,b05f60c2338811c744c2b74b35edab7419ef599381970ab3a5794414821c05af,100
local_nabre,ps45_10_11_13_14_15_16,WORLD,,,generic,,,,"ps45:10-11,13-14,15-16","Listen to me, daughter; see and bend your ear.","Daughters of kings are your lovely wives; a princess arrayed in Ophir’s gold comes to stand at your right hand. Forget your people and your father’s house,

honor him, daughter of Tyre. Then the richest of the people will seek your favor with gifts. All glorious is the king’s daughter as she enters, her raiment threaded with gold;

The maids of her train are presented to the king. They are led in with glad and joyous acclaim; they enter the palace of the king.",repo://assets/nabre.db,,16fbca26b010c9925ff9e76621eea8b72d1963b793303112d67ec9d40e71acab,57be3534e07ebb4554e096c4da202056798edd79bf5be4649228a97cbe374df2,100
local_nabre,ps45_10_11_13b_14_15_16,WORLD,,,generic,,,,"ps45:10-11,13b-14,15-16","Listen to me, daughter; see and bend your ear.","Daughters of kings are your lovely wives; a princess arrayed in Ophir’s gold comes to stand at your right hand. Forget your people and your father’s house,

honor him, daughter of Tyre. Then the richest of the people will seek your favor with gifts. All glorious is the king’s daughter as she enters, her raiment threaded with gold;

The maids of her train are presented to the king. They are led in with glad and joyous acclaim; they enter the palace of the king.",repo://assets/nabre.db,,16fbca26b010c9925ff9e76621eea8b72d1963b793303112d67ec9d40e71acab,57be3534e07ebb4554e096c4da202056798edd79bf5be4649228a97cbe374df2,100
local_nabre,ps45_10_11_13b_14_15_16_mt25_6b,WORLD,,,generic,,,,"ps45:10-11,13b-14,15-16(mt25,6b)",The bridegroom is here; let us go out to meet Christ the Lord.,"Daughters of kings are your lovely wives; a princess arrayed in Ophir’s gold comes to stand at your right hand. Forget your people and your father’s house,

honor him, daughter of Tyre. Then the richest of the people will seek your favor with gifts. All glorious is the king’s daughter as she enters, her raiment threaded with gold;

The maids of her train are presented to the king. They are led in with glad and joyous acclaim; they enter the palace of the king.

Your arrows are sharp; peoples will cower at your feet; the king’s enemies will lose heart.",repo://assets/nabre.db,,bc283cbc34a8f269be8fb3fbd65f6929a80db896586ed74dcc408844fdcabab3,023a4e140b283c59c5c8168092f1cfb20e91b10991884bc6a57668e903bbcb85,100
local_nabre,ps45_9_10_11a_12c_14_15_17,WORLD,,,generic,,,,"ps45:9-10,11a+12c+14,15+17","The queen stands at your right hand, arrayed in gold.","From ivory-paneled palaces stringed instruments bring you joy. Daughters of kings are your lovely wives; a princess arrayed in Ophir’s gold comes to stand at your right hand.

Forget your people and your father’s house, that the king might desire your beauty. He is your lord; All glorious is the king’s daughter as she enters, her raiment threaded with gold;

The maids of her train are presented to the king. The throne of your fathers your sons will have; you shall make them princes through all the land.",repo://assets/nabre.db,,d46fa64bf25a510e370e198b0104dc9f1c8b9ccc44592ca7eaecaf091af69f78,0dc51964f37de052326b1b72e182d4348620ea799fc00678e973e4f8ae4afda7,100
local_nabre,ps46_1_2_4_5_7_8,WORLD,,,generic,,,,"ps46:1-2,4-5,7-8",The mighty Lord is our refuge.++,"Psalm 46 God, the Protector of Zion - For the leader. A song of the Korahites. According to alamoth. I - God is our refuge and our strength, an ever-present help in distress.

Selah Streams of the river gladden the city of God, the holy dwelling of the Most High.

Though nations rage and kingdoms totter, he utters his voice and the earth melts. Selah",repo://assets/nabre.db,,e5160a979df24a322be14833e897e22a59fc1dddc00ec489931ed4d078280f8b,627ed09cde3f5b4247590540aff5d8b5c91381ffe2f3522f65c932a0ebefa005,100
local_nabre,ps46_2_3_5_6_8_9,WORLD,,,generic,,,,"ps46:2-3,5-6,8-9","(5) The waters of the river gladden the city of God,","I - God is our refuge and our strength, an ever-present help in distress. Thus we do not fear, though earth be shaken and mountains quake to the depths of the sea,

Streams of the river gladden the city of God, the holy dwelling of the Most High. God is in its midst; it shall not be shaken; God will help it at break of day.

Selah Come and see the works of the LORD, who has done fearsome deeds on earth;",repo://assets/nabre.db,,e91902b213442e64e56a6f98b553f13ecbac42a9b4e0c0183f1c4e7494ff7d90,2ac2e2d212f2bf7f99c5f8e87e92cb263ec1f773dbe538765b567ca0e4b65f83,100
local_nabre,ps47_1_2_3_4_5_6,WORLD,,,generic,,,,"ps47:1-2,3-4,5-6",God is king of all the earth.,"Psalm 47 The Ruler of All the Nations - For the leader. A psalm of the Korahites. I - All you peoples, clap your hands; shout to God with joyful cries.

For the LORD, the Most High, is to be feared, the great king over all the earth, Who made people subject to us, nations under our feet,

Selah God has gone up with a shout; the LORD, amid trumpet blasts.",repo://assets/nabre.db,,3ccebc294be200fbfc8d7b923c8d2db9c3d0c89150f123ea82784880b793b932,d4d7fc79ce5bd0d417daf3b2418c5c9549c2ddc23178096013ab0d7d8e42f5be,100
local_nabre,ps47_1_2_5_6_7_8,WORLD,,,generic,,,,"ps47:1-2,5-6,7-8","God ascends with songs of joy,","Psalm 47 The Ruler of All the Nations - For the leader. A psalm of the Korahites. I - All you peoples, clap your hands; shout to God with joyful cries.

Selah God has gone up with a shout; the LORD, amid trumpet blasts.

Sing praise to God, sing praise; sing praise to our king, sing praise. For God is king over all the earth; sing hymns of praise.",repo://assets/nabre.db,,3403bbbc0aa95cf788d6ed81de31c46c567209211a310fe5d1b362636c5594c5,fa69522d1dccb2dd916a8ac45533e61a55f239a40ec64da8212e9e34b8c92a30,100
