edition_id,selection_id,territory,celebration_id,date_rule,reading_set_kind,sunday_cycle,weekday_cycle,lectionary_number,reference_normalized,response_text,stanzas_text,source_url,source_edition,raw_sha256,normalized_sha256,display_priority
local_rsvce,1chr29_10b_11ab_11d_12a_12bcd,WORLD,,,generic,,,,"1chr29:10b,11ab,11d-12a,12bcd","O Lord, you rule over all.","Therefore David blessed the LORD in the presence of all the assembly; and David said: ""Blessed art thou, O LORD, the God of Israel our father, for ever and ever.

Thine, O LORD, is the greatness, and the power, and the glory, and the victory, and the majesty; for all that is in the heavens and in the earth is thine; thine is the kingdom, O LORD, and thou art exalted as head above all.

Thine, O LORD, is the greatness, and the power, and the glory, and the victory, and the majesty; for all that is in the heavens and in the earth is thine; thine is the kingdom, O LORD, and thou art exalted as head above all. Both riches and honor come from thee, and thou rulest over all. In thy hand are power and might; and in thy hand it is to make great and to give strength to all.

Both riches and honor come from thee, and thou rulest over all. In thy hand are power and might; and in thy hand it is to make great and to give strength to all.",repo://assets/rsvce.db,,f4bb6cad8cb3f70b43ec8a83e26090d9854e441fff472d5a1a4f3851988d7c4f,63166c3d9bbffaf405238e5536d0ec13f8aace3214761192df9b892e771bc76e,100
local_rsvce,1chr29_10bcd_11abc_11d_12a_12bcd,WORLD,,,generic,,,,"1chr29:10bcd,11abc,11d-12a,12bcd","We praise your glorious name, O mighty God.","Therefore David blessed the LORD in the presence of all the assembly; and David said: ""Blessed art thou, O LORD, the God of Israel our father, for ever and ever.

Thine, O LORD, is the greatness, and the power, and the glory, and the victory, and the majesty; for all that is in the heavens and in the earth is thine; thine is the kingdom, O LORD, and thou art exalted as head above all.

Thine, O LORD, is the greatness, and the power, and the glory, and the victory, and the majesty; for all that is in the heavens and in the earth is thine; thine is the kingdom, O LORD, and thou art exalted as head above all. Both riches and honor come from thee, and thou rulest over all. In thy hand are power and might; and in thy hand it is to make great and to give strength to all.

Both riches and honor come from thee, and thou rulest over all. In thy hand are power and might; and in thy hand it is to make great and to give strength to all.",repo://assets/rsvce.db,,f782985503fbf696cb623e2136f446fb48f4fb26a7e45368ff1b30e93ee8d7ca,bfb2cbb67f38e102642551cc934c37994698a8598f5678cd57cfd17de399156f,100
local_rsvce,1sam2_1_4_5_6_7_8abcd,WORLD,,,generic,,,,"1sam2:1,4-5,6-7,8abcd","My heart exults in the Lord, my Saviour.","Hannah also prayed and said, ""My heart exults in the LORD; my strength is exalted in the LORD. My mouth derides my enemies, because I rejoice in thy salvation.

The bows of the mighty are broken, but the feeble gird on strength. Those who were full have hired themselves out for bread, but those who were hungry have ceased to hunger. The barren has borne seven, but she who has many children is forlorn.

The LORD kills and brings to life; he brings down to Sheol and raises up. The LORD makes poor and makes rich; he brings low, he also exalts.

He raises up the poor from the dust; he lifts the needy from the ash heap, to make them sit with princes and inherit a seat of honor. For the pillars of the earth are the LORDS, and on them he has set the world.",repo://assets/rsvce.db,,650c06c12ed024234c52b6002354a41b44366a79a30cc72d217712149489142d,1a3579ecdf52b7a6ba1e2e38dc53c98f99a4ca5d60b84ae58a236264ffac21d8,100
local_rsvce,dan3_29_30_31_33_32_34,WORLD,,,generic,,,,"dan3:29-30,31,33,32,34",You are to be praised and highly exalted forever.,"""Blessed art thou, O Lord, God of our fathers, and to be praised and highly exalted for ever; Therefore I make a decree: Any people, nation, or language that speaks anything against the God of Shadrach, Meshach, and Abednego shall be torn limb from limb, and their houses laid in ruins; for there is no other god who is able to deliver in this way."" And blessed is thy glorious, holy name and to be highly praised and highly exalted for ever; Then the king promoted Shadrach, Meshach, and Abednego in the province of Babylon.

Blessed art thou in the temple of thy holy glory and to be extolled and highly glorified for ever.

Blessed art thou upon the throne of thy kingdom and to be extolled and highly exalted for ever.

Blessed art thou, who sittest upon cherubim and lookest upon the deeps, and to be praised and highly exalted for ever.

Blessed art thou in the firmament of heaven and to be sung and glorified for ever.",repo://assets/rsvce.db,,98ed5cb702148420197cccf1d8e92793186d02bdd76eb41ce3037f3f63498d58,baeca1e8b0b1e866e4fe122e8c76d28495a55210576862b85d9fbb7d1f3cbe39,100
local_rsvce,dan3_52_53_54_55_56,WORLD,,,generic,,,,"dan3:52,53,54,55,56",(52b) Glory and praise for ever!,"Let the earth bless the Lord; let it sing praise to him and highly exalt him for ever.

Bless the Lord, mountains and hills, sing praise to him and highly exalt him for ever.

Bless the Lord, all things that grow on the earth, sing praise to him and highly exalt him for ever.

Bless the Lord, you springs, sing praise to him and highly exalt him for ever.

Bless the Lord, seas and rivers, sing praise to him and highly exalt him for ever.",repo://assets/rsvce.db,,deebac5a58ef9e267e45914ce11a94deb7a164484e73c661ba9a6f7d62653e4c,be477b741c408ed5832e38aca263739fbd4fdb88786c968116ae2de0bb4a381a,100
local_rsvce,dan3_57_58_59_60_61,WORLD,,,generic,,,,"dan3:57,58,59,60,61",Give glory and eternal praise to him.,"""Bless the Lord, all works of the Lord, sing praise to him and highly exalt him for ever.

Bless the Lord, you heavens, sing praise to him and highly exalt him for ever.

Bless the Lord, you angels of the Lord, sing praise to him and highly exalt him for ever.

Bless the Lord, all waters above the heaven, sing praise to him and highly exalt him for ever.

Bless the Lord, all powers, sing praise to him and highly exalt him for ever.",repo://assets/rsvce.db,,8deb8951153a73f8c6a87e26b81b0ba0ca4c8e499d338d2f7ac573309a79d35e,8b04fe3744cc3bab148c465a61bfff28cfeda2a3ebb2debd78abecddaaec4d0c,100
local_rsvce,dan3_62_63_64_65_66_67,WORLD,,,generic,,,,"dan3:62,63,64,65,66,67",Give glory and eternal praise to him.,"Bless the Lord, sun and moon, sing praise to him and highly exalt him for ever.

Bless the Lord, stars of heaven, sing praise to him and highly exalt him for ever.

Bless the Lord, all rain and dew, sing praise to him and highly exalt him for ever.

Bless the Lord, all winds, sing praise to him and highly exalt him for ever.

Bless the Lord, fire and heat, sing praise to him and highly exalt him for ever.

Bless the Lord, winter cold and summer heat, sing praise to him and highly exalt him for ever.",repo://assets/rsvce.db,,9652d1590141717d9a0fd61d11a14965f7e5caa2cbdd1a196bcba88d614701a7,078f1af45c6eedbd8e998fd5c8d80da6680a2690208eefa385c08d03ad4d6374,100
local_rsvce,dan3_68_69_70_71_72_73_74,WORLD,,,generic,,,,"dan3:68,69,70,71,72,73,74",Give glory and eternal praise to him.,"Bless the Lord, dews and snows, sing praise to him and highly exalt him for ever.

Bless the Lord, nights and days, sing praise to him and highly exalt him for ever.

Bless the Lord, light and darkness, sing praise to him and highly exalt him for ever.

Bless the Lord, ice and cold, sing praise to him and highly exalt him for ever.

Bless the Lord, frosts and snows, sing praise to him and highly exalt him for ever.

Bless the Lord, lightnings and clouds, sing praise to him and highly exalt him for ever.

Let the earth bless the Lord; let it sing praise to him and highly exalt him for ever.",repo://assets/rsvce.db,,f0c6841719a56d82d6fa72a391ba2502bd4749e742dedf1b3809de7e48811157,692bf6c16ba01eecffe5b37a61394ff93a2c868a0a71a56a9c4fceb725c4e5a3,100
local_rsvce,dan3_75_76_77_78_79_80_81,WORLD,,,generic,,,,"dan3:75,76,77,78,79,80,81",Give glory and eternal praise to him!,"Bless the Lord, mountains and hills, sing praise to him and highly exalt him for ever.

Bless the Lord, all things that grow on the earth, sing praise to him and highly exalt him for ever.

Bless the Lord, you springs, sing praise to him and highly exalt him for ever.

Bless the Lord, seas and rivers, sing praise to him and highly exalt him for ever.

Bless the Lord, you whales and all creatures that move in the waters, sing praise to him and highly exalt him for ever.

Bless the Lord, all birds of the air, sing praise to him and highly exalt him for ever.

Bless the Lord, all beasts and cattle, sing praise to him and highly exalt him for ever.",repo://assets/rsvce.db,,5ea249d52fbba83b24f8a1d84a5fc80baa6c349427e4eed3b96f9fb032c04a6c,a8872ee141120a63c386c62ccf3ea04b5715e0e74d5d5d8ddb9ba41fedd40b4c,100
local_rsvce,dan3_82_83_84_85_86_87,WORLD,,,generic,,,,"dan3:82,83,84,85,86,87",Give glory and eternal praise to him.,"Bless the Lord, you sons of men, sing praise to him and highly exalt him for ever.

Bless the Lord, O Israel, sing praise to him and highly exalt him for ever.

Bless the Lord, you priests of the Lord, sing praise to him and highly exalt him for ever.

Bless the Lord, you servants of the Lord, sing praise to him and highly exalt him for ever.

Bless the Lord, spirits and souls of the righteous, sing praise to him and highly exalt him for ever.

Bless the Lord, you who are holy and humble in heart, sing praise to him and highly exalt him for ever.",repo://assets/rsvce.db,,60abd648162ffbbdbf4ea5dcc467252c62d6afbf343ad64f5d897ef95d006cef,5d5cf70642e0d7a5f9577e3a326ba08295bebe02123d3964b42fd199a72b6898,100
local_rsvce,deut32_18_19_20_21,WORLD,,,generic,,,,"deut32:18-19,20,21",You forgot God who gave you birth.,"You were unmindful of the Rock that begot you, and you forgot the God who gave you birth. ""The LORD saw it, and spurned them, because of the provocation of his sons and his daughters.

And he said, 'I will hide my face from them, I will see what their end will be, for they are a perverse generation, children in whom is no faithfulness.

They have stirred me to jealousy with what is no god; they have provoked me with their idols. So I will stir them to jealousy with those who are no people; I will provoke them with a foolish nation.",repo://assets/rsvce.db,,3a3e87c03efd8827473deed989c5f5284306db5e97e6d4f4c9eb6778e09706a3,2f18f9eabcd7d93bcbbfcc7decc3c2b7a855bc1c27291a06ea2bc9f8e8aafd66,100
local_rsvce,deut32_18_19_20_21__alias_9808ab2d3d51,WORLD,,,generic,,,,"deuteronomy32:18-19,20,21",You forgot God who gave you birth.,"You were unmindful of the Rock that begot you, and you forgot the God who gave you birth. ""The LORD saw it, and spurned them, because of the provocation of his sons and his daughters.

And he said, 'I will hide my face from them, I will see what their end will be, for they are a perverse generation, children in whom is no faithfulness.

They have stirred me to jealousy with what is no god; they have provoked me with their idols. So I will stir them to jealousy with those who are no people; I will provoke them with a foolish nation.",repo://assets/rsvce.db,,3a3e87c03efd8827473deed989c5f5284306db5e97e6d4f4c9eb6778e09706a3,2f18f9eabcd7d93bcbbfcc7decc3c2b7a855bc1c27291a06ea2bc9f8e8aafd66,100
local_rsvce,deut32_26_27ab_27cd_28_30_35cd_36ab,WORLD,,,generic,,,,"deut32:26-27ab,27cd-28,30,35cd-36ab",I kill and I make alive.,"I would have said, ""I will scatter them afar, I will make the remembrance of them cease from among men,"" had I not feared provocation by the enemy, lest their adversaries should judge amiss, lest they should say, ""Our hand is triumphant, the LORD has not wrought all this.""'

had I not feared provocation by the enemy, lest their adversaries should judge amiss, lest they should say, ""Our hand is triumphant, the LORD has not wrought all this.""' ""For they are a nation void of counsel, and there is no understanding in them.

How should one chase a thousand, and two put ten thousand to flight, unless their Rock had sold them, and the LORD had given them up?

Vengeance is mine, and recompense, for the time when their foot shall slip; for the day of their calamity is at hand, and their doom comes swiftly. For the LORD will vindicate his people and have compassion on his servants, when he sees that their power is gone, and there is none remaining, bond or free.",repo://assets/rsvce.db,,b04037a6e923c4f2181ef8e8bed368e6cb15cacbb427d7041f822dd8e3fca70f,22b27d2e1614ad135fe5e3ad3cc1c83bda4c2aa53c0950f3f11801ed8f73c90c,100
local_rsvce,deut32_26_27ab_27cd_28_30_35cd_36ab__alias_b54d52f62efe,WORLD,,,generic,,,,"deuteronomy32:26-27ab,27cd-28,30,35cd-36ab",I kill and I make alive.,"I would have said, ""I will scatter them afar, I will make the remembrance of them cease from among men,"" had I not feared provocation by the enemy, lest their adversaries should judge amiss, lest they should say, ""Our hand is triumphant, the LORD has not wrought all this.""'

had I not feared provocation by the enemy, lest their adversaries should judge amiss, lest they should say, ""Our hand is triumphant, the LORD has not wrought all this.""' ""For they are a nation void of counsel, and there is no understanding in them.

How should one chase a thousand, and two put ten thousand to flight, unless their Rock had sold them, and the LORD had given them up?

Vengeance is mine, and recompense, for the time when their foot shall slip; for the day of their calamity is at hand, and their doom comes swiftly. For the LORD will vindicate his people and have compassion on his servants, when he sees that their power is gone, and there is none remaining, bond or free.",repo://assets/rsvce.db,,b04037a6e923c4f2181ef8e8bed368e6cb15cacbb427d7041f822dd8e3fca70f,22b27d2e1614ad135fe5e3ad3cc1c83bda4c2aa53c0950f3f11801ed8f73c90c,100
local_rsvce,deut32_35cd_36ab_39abcd_41,WORLD,,,generic,,,,"deut32:35cd-36ab,39abcd,41",I kill and I make alive.,"Vengeance is mine, and recompense, for the time when their foot shall slip; for the day of their calamity is at hand, and their doom comes swiftly. For the LORD will vindicate his people and have compassion on his servants, when he sees that their power is gone, and there is none remaining, bond or free.

""'See now that I, even I, am he, and there is no god beside me; I kill and I make alive; I wound and I heal; and there is none that can deliver out of my hand.

if I whet my glittering sword,  and my hand takes hold on judgment, I will take vengeance on my adversaries, and will requite those who hate me.",repo://assets/rsvce.db,,2bb6676918dc7c9c2086e7e9476b6cca8d0d1c9b9d1e43d7d94324f7b3a48283,f004db421d2d54e2a540ee90ab5a5098f597525cbf6ac2f6dee223bbb070ee90,100
local_rsvce,deut32_35cd_36ab_39abcd_41__alias_598ad912d77e,WORLD,,,generic,,,,"deuteronomy32:35cd-36ab,39abcd,41",I kill and I make alive.,"Vengeance is mine, and recompense, for the time when their foot shall slip; for the day of their calamity is at hand, and their doom comes swiftly. For the LORD will vindicate his people and have compassion on his servants, when he sees that their power is gone, and there is none remaining, bond or free.

""'See now that I, even I, am he, and there is no god beside me; I kill and I make alive; I wound and I heal; and there is none that can deliver out of my hand.

if I whet my glittering sword,  and my hand takes hold on judgment, I will take vengeance on my adversaries, and will requite those who hate me.",repo://assets/rsvce.db,,2bb6676918dc7c9c2086e7e9476b6cca8d0d1c9b9d1e43d7d94324f7b3a48283,f004db421d2d54e2a540ee90ab5a5098f597525cbf6ac2f6dee223bbb070ee90,100
local_rsvce,deut32_3_4ab_7_8_9_12,WORLD,,,generic,,,,"deut32:3-4ab,7,8,9,12",The portion of the Lord is his people.,"For I will proclaim the name of the LORD. Ascribe greatness to our God! ""The Rock, his work is perfect; for all his ways are justice. A God of faithfulness and without iniquity, just and right is he.

Remember the days of old, consider the years of many generations; ask your father, and he will show you; your elders, and they will tell you.

When the Most High gave to the nations their inheritance, when he separated the sons of men, he fixed the bounds of the peoples according to the number of the sons of God.

For the LORD's portion is his people, Jacob his allotted heritage.

the LORD alone did lead him, and there was no foreign god with him.",repo://assets/rsvce.db,,96d9477def3d469585c0543b02e3109cc810e4f9aaae7bfb2e5d3ba5de79d67b,b68e1a185b85a0acd63c9b61615b806f25eacaba5f287d29770adb2e0dc6b94b,100
local_rsvce,ex15_1b_2_3_4_5_6_17_18,WORLD,,,generic,,,,"ex15:1b-2,3-4,5-6,17-18","I will sing to the Lord, for he has triumphed gloriously.","Then Moses and the people of Israel sang this song to the LORD, saying, ""I will sing to the LORD, for he has triumphed gloriously; the horse and his rider he has thrown into the sea. The LORD is my strength and my song, and he has become my salvation; this is my God, and I will praise him, my father's God, and I will exalt him.

The LORD is a man of war; the LORD is his name. ""Pharaoh's chariots and his host he cast into the sea; and his picked officers are sunk in the Red Sea.

The floods cover them; they went down into the depths like a stone. Thy right hand, O LORD, glorious in power, thy right hand, O LORD, shatters the enemy.

Thou wilt bring them in, and plant them on thy own mountain, the place, O LORD, which thou hast made for thy abode, the sanctuary, O LORD, which thy hands have established. The LORD will reign for ever and ever.""",repo://assets/rsvce.db,,29a3b181e8dc797bf1e0f2c86e3b1c976c6853ac0b3b14a86e1c86ebe37ac2b6,ac0e648d6c2d08aed49887c62cb46b3675b8db9659f526fc2d565b41054d5587,100
local_rsvce,ex15_1b_2_3_4_5_6_17_18__alias_f63643dad78e,WORLD,,,generic,,,,"exod15:1b-2,3-4,5-6,17-18","I will sing to the Lord, for he has triumphed gloriously.","Then Moses and the people of Israel sang this song to the LORD, saying, ""I will sing to the LORD, for he has triumphed gloriously; the horse and his rider he has thrown into the sea. The LORD is my strength and my song, and he has become my salvation; this is my God, and I will praise him, my father's God, and I will exalt him.

The LORD is a man of war; the LORD is his name. ""Pharaoh's chariots and his host he cast into the sea; and his picked officers are sunk in the Red Sea.

The floods cover them; they went down into the depths like a stone. Thy right hand, O LORD, glorious in power, thy right hand, O LORD, shatters the enemy.

Thou wilt bring them in, and plant them on thy own mountain, the place, O LORD, which thou hast made for thy abode, the sanctuary, O LORD, which thy hands have established. The LORD will reign for ever and ever.""",repo://assets/rsvce.db,,29a3b181e8dc797bf1e0f2c86e3b1c976c6853ac0b3b14a86e1c86ebe37ac2b6,ac0e648d6c2d08aed49887c62cb46b3675b8db9659f526fc2d565b41054d5587,100
local_rsvce,ex15_1bc_2_3_4_5_6,WORLD,,,generic,,,,"ex15:1bc-2,3-4,5-6",Let us sing to the Lord; he has covered himself in glory.,"Then Moses and the people of Israel sang this song to the LORD, saying, ""I will sing to the LORD, for he has triumphed gloriously; the horse and his rider he has thrown into the sea. The LORD is my strength and my song, and he has become my salvation; this is my God, and I will praise him, my father's God, and I will exalt him.

The LORD is a man of war; the LORD is his name. ""Pharaoh's chariots and his host he cast into the sea; and his picked officers are sunk in the Red Sea.

The floods cover them; they went down into the depths like a stone. Thy right hand, O LORD, glorious in power, thy right hand, O LORD, shatters the enemy.",repo://assets/rsvce.db,,899f59cfc20a54cdd327f7e6ae3ac39fa8c7b0040757ab0a67a3f047a0247043,2a9e73f0801da39b948dcc3c3fd63d4fe72f5e985c9bf3f86145dd68c1595d72,100
local_rsvce,ex15_7ab_8_9_10_12_17,WORLD,,,generic,,,,"ex15:7ab-8,9,10+12,17",Let us sing to the Lord;,"In the greatness of thy majesty thou overthrowest thy adversaries; thou sendest forth thy fury, it consumes them like stubble. At the blast of thy nostrils the waters piled up, the floods stood up in a heap; the deeps congealed in the heart of the sea.

The enemy said, 'I will pursue, I will overtake, I will divide the spoil, my desire shall have its fill of them. I will draw my sword, my hand shall destroy them.'

Thou didst blow with thy wind, the sea covered them; they sank as lead in the mighty waters. Thou didst stretch out thy right hand, the earth swallowed them.

Thou wilt bring them in, and plant them on thy own mountain, the place, O LORD, which thou hast made for thy abode, the sanctuary, O LORD, which thy hands have established.",repo://assets/rsvce.db,,217774ddf9a9b6e97f14ccc3741a0987e223577e081a0c53fc6f2ce963fc3dbb,de176510af9468e8ad6f1502883fb0167e8915a4bad304536407a483f46f7583,100
local_rsvce,isa12_2_3_4_5_6,WORLD,,,generic,,,,"isa12:2-3,4,5-6",(6) Cry out with joy and gladness:,"""Behold, God is my salvation; I will trust, and will not be afraid; for the LORD GOD is my strength and my song, and he has become my salvation."" With joy you will draw water from the wells of salvation.

And you will say in that day: ""Give thanks to the LORD, call upon his name; make known his deeds among the nations, proclaim that his name is exalted.

""Sing praises to the LORD, for he has done gloriously; let this be known in all the earth. Shout, and sing for joy, O inhabitant of Zion, for great in your midst is the Holy One of Israel.""",repo://assets/rsvce.db,,28b66dba62090567b7ad07cf99f47f21636cb6e8d3345cc6554a26ff180b99dd,ef6d6f4d2d25a16c95b18db623782022bdcaf65f956b6d96b7dc891d4d1f7468,100
local_rsvce,isa12_2_3_4bcd_5_6,WORLD,,,generic,,,,"isa12:2-3,4bcd,5-6",(3) You will draw water joyfully from the springs of salvation.,"""Behold, God is my salvation; I will trust, and will not be afraid; for the LORD GOD is my strength and my song, and he has become my salvation."" With joy you will draw water from the wells of salvation.

And you will say in that day: ""Give thanks to the LORD, call upon his name; make known his deeds among the nations, proclaim that his name is exalted.

""Sing praises to the LORD, for he has done gloriously; let this be known in all the earth. Shout, and sing for joy, O inhabitant of Zion, for great in your midst is the Holy One of Israel.""",repo://assets/rsvce.db,,7885ef557d247a779b9dabb65fa52ee98cbf24ddbed47242042a1f68ccacca4d,70e4c85caf1b8fadf4951ef3d183e686161e83fa34931d65192e90a9d9318219,100
local_rsvce,isa12_2_3_4bcde_5_6,WORLD,,,generic,,,,"isa12:2-3,4bcde,5-6",Your anger turned away and you comforted me.,"""Behold, God is my salvation; I will trust, and will not be afraid; for the LORD GOD is my strength and my song, and he has become my salvation."" With joy you will draw water from the wells of salvation.

And you will say in that day: ""Give thanks to the LORD, call upon his name; make known his deeds among the nations, proclaim that his name is exalted.

""Sing praises to the LORD, for he has done gloriously; let this be known in all the earth. Shout, and sing for joy, O inhabitant of Zion, for great in your midst is the Holy One of Israel.""",repo://assets/rsvce.db,,cc2c298f02677b4bc279a180bf7c8ac38cbf0b21629c18f262d3717e3b21695b,a43e7c67d562317d39f876f57f6638143eceb106a335afbdc435c75cf566db05,100
local_rsvce,isa12_2_6,WORLD,,,generic,,,,isa12:2-6,With joy you will draw water from the wells of salvation.,"""Behold, God is my salvation; I will trust, and will not be afraid; for the LORD GOD is my strength and my song, and he has become my salvation."" With joy you will draw water from the wells of salvation. And you will say in that day: ""Give thanks to the LORD, call upon his name; make known his deeds among the nations, proclaim that his name is exalted. ""Sing praises to the LORD, for he has done gloriously; let this be known in all the earth. Shout, and sing for joy, O inhabitant of Zion, for great in your midst is the Holy One of Israel.""",repo://assets/rsvce.db,,ee4663a2ab922b0469bc2294ce8b4a20e10eadef01ee4cf3eb18a33876438ff3,288dda42c57f42b6df1c6f262ef0cda6612de3ca0d6dcc8f00f5144623818f96,100
local_rsvce,isa38_10_11_12abcd_16,WORLD,,,generic,,,,"isa38:10,11,12abcd,16","O Lord, you have snatched my soul lest it perish.","I said, In the noontide of my days I must depart; I am consigned to the gates of Sheol for the rest of my years.

I said, I shall not see the LORD in the land of the living; I shall look upon man no more among the inhabitants of the world.

My dwelling is plucked up and removed from me like a shepherd's tent; like a weaver I have rolled up my life; he cuts me off from the loom; from day to night thou dost bring me to an end;

O Lord, by these things men live, and in all these is the life of my spirit.  Oh, restore me to health and make me live!",repo://assets/rsvce.db,,fbc994bbc687b3ba898270d7bd6d15af8690b84156d039f74198b7c36564a046,e7598136c2b91432bb80ccb7aa648a8b53b2429ffdddcdb5df4ffdf9d71e0235,100
local_rsvce,jer31_10_11_12_13,WORLD,,,generic,,,,"jer31:10,11-12,13","The Lord will guard us, as a shepherd guards his flock.","""Hear the word of the LORD, O nations, and declare it in the coastlands afar off; say, 'He who scattered Israel will gather him, and  will keep him as a shepherd keeps his flock.'

For the LORD has ransomed Jacob, and has redeemed him from hands too strong for him. They shall come and sing aloud on the height of Zion, and they shall be  radiant over the goodness of the LORD, over the grain, the wine, and the oil, and over the young of the flock and the herd; their life shall  be like a watered garden, and they shall languish no more.

Then shall the maidens rejoice in the dance, and the young men and the old shall be merry. I will turn their mourning into joy, I will comfort  them, and give them gladness for sorrow.",repo://assets/rsvce.db,,e547e8ad51d02a09639b609e0cc7383f1e3b039085e565eb848f33c87c6fc6c6,d952bdbee38cb19a47e87e251e6961ea40dda32d8679a43e693647fdc68c6640,100
local_rsvce,jer31_10_11_12ab_13,WORLD,,,generic,,,,"jer31:10,11-12ab,13","The Lord will keep us, as a shepherd keeps his flock.","""Hear the word of the LORD, O nations, and declare it in the coastlands afar off; say, 'He who scattered Israel will gather him, and  will keep him as a shepherd keeps his flock.'

For the LORD has ransomed Jacob, and has redeemed him from hands too strong for him. They shall come and sing aloud on the height of Zion, and they shall be  radiant over the goodness of the LORD, over the grain, the wine, and the oil, and over the young of the flock and the herd; their life shall  be like a watered garden, and they shall languish no more.

Then shall the maidens rejoice in the dance, and the young men and the old shall be merry. I will turn their mourning into joy, I will comfort  them, and give them gladness for sorrow.",repo://assets/rsvce.db,,a5b9d47705144775259546a972ebd6980eb77c603f9216634358b83fd884ce11,ab6aded571dd186cdd897053c0a742bac57ee60e639c39f8a3b826a77bed660f,100
local_rsvce,jer31_10_11_12abcd_13,WORLD,,,generic,,,,"jer31:10,11-12abcd,13","The Lord will guard us, as a shepherd guards his flock.","""Hear the word of the LORD, O nations, and declare it in the coastlands afar off; say, 'He who scattered Israel will gather him, and  will keep him as a shepherd keeps his flock.'

For the LORD has ransomed Jacob, and has redeemed him from hands too strong for him. They shall come and sing aloud on the height of Zion, and they shall be  radiant over the goodness of the LORD, over the grain, the wine, and the oil, and over the young of the flock and the herd; their life shall  be like a watered garden, and they shall languish no more.

Then shall the maidens rejoice in the dance, and the young men and the old shall be merry. I will turn their mourning into joy, I will comfort  them, and give them gladness for sorrow.",repo://assets/rsvce.db,,e547e8ad51d02a09639b609e0cc7383f1e3b039085e565eb848f33c87c6fc6c6,d952bdbee38cb19a47e87e251e6961ea40dda32d8679a43e693647fdc68c6640,100
local_rsvce,jonah2_3_4_5_8,WORLD,,,generic,,,,"jonah2:3,4,5,8","You will rescue my life from the pit, O Lord.","For thou didst cast me into the deep, into the heart of the seas, and the flood was round about me; all thy waves and thy billows passed over me.

Then I said, 'I am cast out from thy presence; how shall I again look upon thy holy temple?'

The waters closed in over me, the deep was round about me; weeds were wrapped about my head

Those who pay regard to vain idols forsake their true loyalty.",repo://assets/rsvce.db,,cd4187674a05f5f6b294587bb55b68b7230f91ccf3d10ac27118185fef10e834,7851f9297046185da4a3d647a454236a2c61129e3d97c72cdd18c42fc6fb0d33,100
local_rsvce,local_rsvce:expanded:00f071eafa11d730,WORLD,,,generic,,,,ps138:1-5,"In the sight of the angels I will sing your praises, Lord.","I give thee thanks, O LORD, with my whole heart; before the gods I sing thy praise; I bow down toward thy holy templeand give thanks to thy name for thy steadfast loveand thy faithfulness; for thou hast exalted above everything thy name and thy word. On the day I called,thou didst answer me, my strength of soul thou didst increase. All the kings of the earth shall praise thee, O LORD, for they have heard the words of thy mouth; and they shall sing of the ways of the LORD, for great is the glory of the LORD.",repo://C:/dev/catholicdaily-flutter/assets/rsvce.db,complete liturgical usage expansion,bd7eea5ea2730e474d9a394987faf284e41fabd71fd90528f5fec865b635cb05,cb58e424cc0461418cec68d1f5d9203218231bade0260361d3d74f17c9606142,110
local_rsvce,local_rsvce:expanded:01b7dd70371d17fc,WORLD,,,generic,,,,"ps126:1bc-2ab,2cd-3,4-5,6",Those who are sowing in tears will sing when they reap.,"When the LORD restored the fortunes of Zion,  we were like those who dream. Then our mouth was filled with laughter,and our tongue with shouts of joy;then they said among the nations, ""The LORD has done great things for them.""

Then our mouth was filled with laughter,and our tongue with shouts of joy;then they said among the nations, ""The LORD has done great things for them."" The LORD has done great things for us; we are glad.

Restore our fortunes, O LORD, like the watercourses in the Negeb! May those who sow in tears reap with shouts of joy!

He that goes forth weeping,bearing the seed for sowing,shall come home with shouts of joy, bringing his sheaves with him.",repo://C:/dev/catholicdaily-flutter/assets/rsvce.db,complete liturgical usage expansion,d1585963004000247bc9f5d55a5da071a39627f5d08e925ea6acf7554e6f5c15,6a9badd94ec15364227017af4127abbe4b179d473f9cf4b236d344ca259fe55c,110
local_rsvce,local_rsvce:expanded:080f8764f6955b45,WORLD,,,generic,,,,"ps34:1-2,3-4,5-6,7-8,9-10",Taste and see the goodness of the Lord.,"I will bless the LORD at all times; his praise shall continually be in my mouth. My soul makes its boast in the LORD; let the afflicted hear and be glad.

My soul makes its boast in the LORD; let the afflicted hear and be glad. O magnify the LORD with me, and let us exalt his name together!

I sought the LORD, and he answered me, and delivered me from all my fears. Look to him, and be radiant; so your faces shall never be ashamed.

This poor man cried, and the LORD heard him, and saved him out of all his troubles. The angel of the LORD encamps around those who fear him, and delivers them.

O taste and see that the LORD is good! Happy is the man who takes refuge in him! O fear the LORD, you his saints, for those who fear him have no want!",repo://C:/dev/catholicdaily-flutter/assets/rsvce.db,complete liturgical usage expansion,0336cc2b00843cdb9168d991d0b4ae289843fecd8218f23c1d512d74b118d72b,67f823b914d5ddf5139e306044542f6695d1a5e7f3caf4db966fbd0a77dfb465,110
